# Log header
#-------------------------------------
# Application: Presence
# Log description: 
# Device: XeThru X4M300, USB, /dev/cu.usbmodem1421
# FW Version: 1.4.7
# SW Version: 2.6.0
# Time: 4/24/18 9:35 AM
#
# Module settings
#-------------------------------------
# Detection zone: 3.06066 to 9.38782
# Sensitivity: 3
#-------------------------------------
TimeStamp;Counter;PresenceState;MovementIntervalCount;DetectionCount;MovementSlowItem;MovementFastItem;DetectionDistance;DetectionRadarCrossSection;DetectionVelocity
2018-04-24T09:44:57.148-05:00;15246;1;127;0;[1.03117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85401,25.1825,19.708,0,0,0,0,0,0,1.45985,3.28467,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,4.37956,4.37956,0,0,0,0,1.45985,5.47445,5.47445,1.82482,3.28467,5.47445,5.10949,0.364964,0,0,0,0.364964,5.10949,4.37956,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,5.10949,5.10949,2.55474,1.82482,1.09489,0.364964,0.364964,0,0,0,0,0.729927];[2.50305,7.69231,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,30.7692,30.7692,23.0769,0,0,0,19.2308,34.6154,34.6154,38.4615,23.0769,15.3846,15.3846,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:44:58.145-05:00;15263;1;127;0;[1.04275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9489,27.3723,19.708,0.364964,0,0,0,0,0,1.09489,3.28467,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,4.0146,4.37956,0,0,0,0,1.45985,5.47445,5.83942,1.82482,4.37956,6.93431,6.93431,1.09489,0,0,0,0.364964,5.47445,4.37956,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,3.64964,3.28467,1.09489,0.729927,0.729927,0.364964,0.364964,0,0,0,0,0];[4.88401,26.9231,11.5385,3.84615,7.69231,0,15.3846,26.9231,30.7692,23.0769,26.9231,11.5385,15.3846,23.0769,34.6154,38.4615,30.7692,15.3846,7.69231,3.84615,7.69231,7.69231,7.69231,0,3.84615,0,0,0,3.84615,7.69231,3.84615,0,11.5385,26.9231,23.0769,7.69231,0,0,0,0,0,0,23.0769,15.3846,7.69231,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,26.9231,23.0769,11.5385,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:44:59.142-05:00;15280;1;127;0;[1.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9489,26.2774,19.3431,0.364964,0,0,0,0,0,1.09489,3.28467,1.09489,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,4.0146,4.0146,0,0,0,0,2.18978,4.74453,5.47445,2.55474,4.74453,6.93431,7.29927,1.82482,0,0,0,0.729927,5.47445,4.37956,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,2.18978,0.729927,0,0,0.364964,0,0,0,0,0,0];[6.28816,61.5385,23.0769,19.2308,30.7692,34.6154,30.7692,23.0769,19.2308,3.84615,0,0,0,0,0,0,0,0,3.84615,15.3846,23.0769,0,0,3.84615,26.9231,26.9231,3.84615,0,3.84615,7.69231,7.69231,7.69231,26.9231,38.4615,42.3077,11.5385,3.84615,0,0,0,0,0,3.84615,0,0,0,0,3.84615,7.69231,7.69231,7.69231,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,11.5385,11.5385,0,0,0,0,26.9231,38.4615,38.4615,38.4615,23.0769,23.0769,15.3846,0,0,0,7.69231,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:00.138-05:00;15297;1;127;0;[0.947167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219,23.3577,16.0584,0,0,0,0,0,0,1.45985,4.0146,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,4.0146,3.64964,0.729927,0,0,0,2.18978,5.10949,6.56934,3.28467,4.74453,6.93431,7.29927,1.82482,0,0,0,0.729927,5.83942,4.0146,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0.364964,0.729927,0,0,0,0,0,0,0,0,0];[5.34188,65.3846,57.6923,50,38.4615,34.6154,30.7692,34.6154,34.6154,26.9231,15.3846,15.3846,11.5385,3.84615,7.69231,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,11.5385,15.3846,3.84615,0,0,0,0,0,0,0,7.69231,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,34.6154,34.6154,30.7692,26.9231,19.2308,7.69231,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:01.136-05:00;15314;1;127;0;[0.973236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48905,24.0876,14.9635,0,0,0,0,0,0,1.09489,4.0146,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,5.10949,4.37956,1.09489,0,0,0,2.55474,5.47445,9.85401,3.28467,5.10949,6.56934,7.66423,2.55474,0,0,0,0.729927,5.47445,3.64964,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0];[3.63248,53.8462,57.6923,34.6154,38.4615,38.4615,38.4615,26.9231,19.2308,11.5385,7.69231,3.84615,7.69231,11.5385,7.69231,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,0,0,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,3.84615,0,0,3.84615,3.84615,11.5385,15.3846,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:02.132-05:00;15331;1;127;0;[1.09779,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85401,22.2628,13.8686,0,0,0,0,0,0,1.09489,3.64964,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,5.83942,5.83942,1.09489,0,0,0,2.55474,8.0292,14.2336,5.47445,5.47445,8.39416,8.75912,3.28467,0,0,0,2.55474,5.10949,4.37956,2.18978,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0];[2.1978,7.69231,15.3846,7.69231,15.3846,3.84615,0,0,15.3846,23.0769,26.9231,34.6154,34.6154,26.9231,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,11.5385,0,0,0,0,0,0,0,0,0,3.84615,0,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:03.129-05:00;15348;1;127;0;[1.23103,0,0.364964,1.45985,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9489,21.1679,16.0584,0.729927,0,0,0,0,0,1.09489,3.64964,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,6.20438,5.83942,1.09489,0,0,0,2.55474,11.3139,17.1533,7.66423,6.20438,8.39416,9.12409,3.64964,0,0,0,2.18978,5.83942,3.64964,2.18978,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0];[1.8315,23.0769,23.0769,3.84615,19.2308,19.2308,19.2308,23.0769,19.2308,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,19.2308,11.5385,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:04.125-05:00;15365;1;127;0;[1.27737,0.729927,1.45985,1.82482,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9489,21.8978,14.9635,0.729927,0,0,0,0,0,0.729927,2.18978,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,6.20438,6.20438,1.09489,0,0,0,2.55474,14.5985,17.1533,7.29927,6.56934,9.12409,9.85401,3.64964,0,0,0,2.18978,6.20438,4.37956,1.82482,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[0.549451,3.84615,23.0769,7.69231,7.69231,0,3.84615,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:05.123-05:00;15382;1;127;0;[1.23103,1.82482,1.45985,1.82482,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219,21.5328,14.2336,1.45985,0,0,0,0,0,0,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,5.83942,5.47445,0.364964,0,0,0,2.91971,13.8686,17.1533,8.0292,5.83942,8.75912,9.48905,3.28467,0,0,0,1.45985,5.47445,4.37956,1.45985,0.729927,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[0.915751,19.2308,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,11.5385,23.0769,23.0769,15.3846,3.84615,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:06.119-05:00;15399;1;127;0;[1.16151,2.18978,1.82482,1.82482,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,9.48905,20.438,13.1387,1.09489,0,0,0,0,0,0,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83942,4.74453,0,0,0,0,2.18978,13.1387,17.1533,7.29927,5.10949,9.12409,9.48905,3.28467,0,0,0,1.09489,4.74453,3.28467,1.82482,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[0.671551,26.9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769,23.0769,3.84615,0,0,0,0,0,0,0,0,7.69231];[];[];[]
2018-04-24T09:45:07.116-05:00;15416;1;127;0;[1.10937,1.82482,1.45985,2.18978,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0.729927,0.729927,0,0,0,0,0,0,0,8.75912,18.2482,12.0438,0.729927,0,0,0,0,0,0,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20438,4.74453,0,0,0,0,2.18978,12.7737,16.4234,6.93431,4.74453,8.75912,9.48905,3.28467,0,0,0,1.09489,4.37956,2.91971,2.18978,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[0.396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,19.2308,19.2308,7.69231,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:08.112-05:00;15433;1;127;0;[0.950064,2.18978,0.729927,1.82482,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.729927,1.45985,1.09489,0,0,0,0,0,0,0,8.75912,15.3285,10.5839,0.729927,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,3.28467,0,0,0,0,1.09489,12.0438,15.6934,6.93431,4.74453,6.93431,8.0292,3.28467,0,0,0,0,2.55474,2.55474,2.18978,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];[0.457875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,23.0769,19.2308,11.5385,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:09.110-05:00;15450;1;127;0;[0.816823,1.82482,0.729927,1.45985,1.45985,0,0,0,0.364964,0.364964,0.729927,0,0,0,0,0,0,0,0,0,0,0.364964,0.729927,1.82482,1.45985,0,0,0,0,0,0,0,6.93431,13.5036,8.0292,0.729927,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,0.729927,0,0,0,0,0,11.6788,15.6934,7.29927,4.37956,5.83942,5.47445,2.18978,0,0,0,0,1.45985,2.18978,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,0,0];[0.213675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231,11.5385,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:10.106-05:00;15467;1;127;0;[0.74441,1.82482,0,0.729927,1.45985,0,0,0,0.364964,0.364964,0.729927,0,0,0,0,0,0,0,0,0,0,0,1.09489,1.82482,1.45985,0,0,0,0,0,0,0,5.10949,13.5036,7.29927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,11.6788,14.9635,7.66423,3.28467,5.83942,5.10949,2.18978,0,0,0,0,1.09489,1.82482,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,1.09489,0.729927,0.364964,0,0,0,0,0,0,0,0];[0.0610501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:11.103-05:00;15484;1;127;0;[0.721237,1.09489,0,0.729927,1.45985,0,0,0,0,0.364964,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,1.09489,1.45985,1.45985,0,0,0,0,0,0,0,6.20438,13.5036,8.39416,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85401,12.4088,7.29927,3.64964,5.47445,4.37956,1.82482,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.45985,1.45985,1.09489,1.09489,0.729927,0.364964,0,0,0,0,0,0];[0.42735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,15.3846,3.84615,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:12.100-05:00;15501;1;127;0;[0.680686,1.09489,0,1.09489,1.09489,0,0,0,0,0.364964,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,1.09489,1.82482,1.45985,0,0,0,0,0,0,0,5.10949,12.0438,7.29927,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66423,11.3139,5.83942,3.64964,4.74453,4.37956,1.45985,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.55474,2.91971,1.82482,1.09489,0.729927,0.364964,0,0,0,0,0,0];[0.396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,19.2308,11.5385,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:13.097-05:00;15518;1;127;0;[0.573514,0.729927,0,1.09489,1.09489,0,0,0,0,0,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0.364964,1.09489,1.82482,1.45985,0,0,0,0,0,0,0,4.0146,10.5839,5.83942,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37956,9.85401,2.18978,2.91971,4.74453,4.37956,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.91971,3.28467,2.91971,1.45985,0.729927,0.364964,0,0,0,0,0,0];[0.396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,19.2308,11.5385,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:14.094-05:00;15535;1;127;0;[0.373653,0,0,0.364964,0.729927,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0.729927,1.09489,1.45985,1.09489,0,0,0,0,0,0,0,1.45985,6.93431,2.91971,1.09489,0,0,0,0,0,0,0.364964,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74453,0,0,4.0146,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,2.91971,3.28467,2.91971,2.18978,1.09489,0.364964,0,0,0,0,0,0.729927];[0.2442,0,0,0,0,0,0,0,0,3.84615,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,7.69231,0,0,0,0,0,0,0,0,0];[];[];[]
2018-04-24T09:45:15.091-05:00;15552;1;127;0;[0.240412,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.09489,1.45985,1.09489,0,0,0,0,0,0,0,0.364964,2.91971,1.09489,0.729927,0,0,0,0,0,0,0.729927,1.82482,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,2.91971,3.28467,2.91971,2.18978,1.82482,0.364964,0,0,0,0,0,1.45985];[2.3199,0,0,0,0,0,11.5385,30.7692,23.0769,19.2308,15.3846,15.3846,11.5385,7.69231,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231,7.69231,0,0,0,0,0,0,0,0,7.69231,3.84615,7.69231,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,3.84615,0,0,0,0,0,7.69231,3.84615,0,15.3846,19.2308,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,3.84615,0,0,0,0,0,0,0,0,0,3.84615];[];[];[]
2018-04-24T09:45:16.087-05:00;15569;1;127;0;[0.240412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.09489,1.45985,1.09489,0,0,0,0,0,0,0,0,1.09489,1.09489,0,0,0,0,0,0,0,1.09489,2.18978,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,2.18978,2.91971,3.28467,2.91971,2.55474,2.18978,0.364964,0.364964,0,0,0,0.364964,1.82482];[2.41148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,11.5385,3.84615,0,0,0,26.9231,30.7692,38.4615,34.6154,38.4615,23.0769,15.3846,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,19.2308,11.5385,0,0,0,0,0,0,0,0,0,0];[];[];[]
